omega,lambda_p,pi_bar
9.702427387237548828e-01,4.938626766204833984e+00,3.057999014854431152e-01
9.685424566268920898e-01,3.379482030868530273e-01,1.060994386672973633e+00
9.380664825439453125e-01,3.042043685913085938e+00,1.398128747940063477e+00
9.274898767471313477e-01,4.243394851684570312e+00,1.202130094170570374e-01
1.298552900552749634e-01,4.374241352081298828e+00,1.401765108108520508e+00
4.162216186523437500e-02,7.052424550056457520e-01,9.950291365385055542e-02
9.597142338752746582e-01,2.032688379287719727e+00,1.170563220977783203e+00
8.110905885696411133e-01,3.605013370513916016e+00,1.258318901062011719e+00
1.919844746589660645e-01,3.826264619827270508e+00,3.135727941989898682e-01
5.689313411712646484e-01,3.620969295501708984e+00,2.473354935646057129e-01
2.913016676902770996e-01,3.271789789199829102e+00,7.472140789031982422e-01
2.136427164077758789e-01,2.774943828582763672e+00,8.269602656364440918e-01
9.726536870002746582e-01,8.831481933593750000e-01,1.006415367126464844e+00
2.131642773747444153e-03,9.197455644607543945e-01,8.555434942245483398e-01
9.930633902549743652e-01,9.267916679382324219e-01,7.147170901298522949e-01
2.276956886053085327e-01,2.735089361667633057e-01,6.901132464408874512e-01
8.383861780166625977e-01,3.815308332443237305e+00,6.269793510437011719e-01
2.458722144365310669e-01,3.586582660675048828e+00,4.253737926483154297e-01
1.088488250970840454e-01,4.267971515655517578e+00,5.023473501205444336e-01
4.750112444162368774e-02,4.358050346374511719e+00,5.086241960525512695e-01
2.316098287701606750e-02,4.505996704101562500e+00,4.455931484699249268e-01
9.261705279350280762e-01,3.847605228424072266e+00,3.356088399887084961e-01
5.741424486041069031e-02,1.178969383239746094e+00,7.586146593093872070e-01
2.038810998201370239e-01,1.655469894409179688e+00,6.791244149208068848e-01
2.512575387954711914e-01,3.661233663558959961e+00,4.811842739582061768e-01
6.977708339691162109e-01,9.424313306808471680e-01,4.174684286117553711e-01
3.441364467144012451e-01,2.405326843261718750e+00,7.349640130996704102e-02
2.494485080242156982e-01,6.087939143180847168e-01,1.432572603225708008e+00
4.141829907894134521e-01,1.272351264953613281e+00,8.891688585281372070e-01
9.011222124099731445e-01,2.246266841888427734e+00,8.882160186767578125e-01
2.045284956693649292e-02,7.862806320190429688e-01,9.792448282241821289e-01
4.166192710399627686e-01,2.508070468902587891e-01,1.271038889884948730e+00
7.071600556373596191e-01,2.825785279273986816e-01,1.446273475885391235e-01
3.812743127346038818e-01,4.515525341033935547e+00,3.777318000793457031e-01
8.387736678123474121e-01,1.078923419117927551e-01,2.403447031974792480e-01
7.855335474014282227e-01,2.650054916739463806e-02,4.266224205493927002e-01
2.739876508712768555e-01,4.992993354797363281e+00,1.014667034149169922e+00
6.341437101364135742e-01,1.997336387634277344e+00,1.296062111854553223e+00
8.200461268424987793e-01,2.029096126556396484e+00,1.254349231719970703e+00
1.298698931932449341e-01,5.315101742744445801e-01,9.254182875156402588e-02
5.713090300559997559e-01,9.594683647155761719e-01,1.056278467178344727e+00
5.038937926292419434e-01,3.328624248504638672e+00,1.322760105133056641e+00
8.212653398513793945e-01,3.554079294204711914e+00,2.208078801631927490e-01
7.283578515052795410e-01,1.063356280326843262e+00,3.421610593795776367e-01
8.520836234092712402e-01,3.660100460052490234e+00,6.615899801254272461e-01
5.259570479393005371e-01,9.485565423965454102e-01,1.176094174385070801e+00
6.110246181488037109e-01,1.043919324874877930e+00,1.107185244560241699e+00
4.351031780242919922e-01,8.563375473022460938e-02,5.534009635448455811e-02
4.666902422904968262e-01,3.986395895481109619e-01,1.393853425979614258e+00
1.844726800918579102e-01,1.024563074111938477e+00,3.915684670209884644e-02
7.048483490943908691e-01,4.263424396514892578e+00,1.622378230094909668e-01
6.254132390022277832e-01,4.504681110382080078e+00,1.692126393318176270e-01
6.965400576591491699e-01,8.366248011589050293e-01,3.871970176696777344e-01
7.774059176445007324e-01,4.079497337341308594e+00,4.666856527328491211e-01
2.242127954959869385e-01,2.471552133560180664e+00,8.868017196655273438e-01
1.021112650632858276e-01,1.758155703544616699e+00,1.228424072265625000e+00
9.195226430892944336e-02,2.485888004302978516e+00,1.320066571235656738e+00
8.856472373008728027e-01,3.291000127792358398e+00,1.305967330932617188e+00
4.834260642528533936e-01,1.352331280708312988e+00,8.403069376945495605e-01
2.606566548347473145e-01,1.736565113067626953e+00,7.246376276016235352e-01
2.850239574909210205e-01,2.041414976119995117e+00,3.325882852077484131e-01
2.406859993934631348e-01,3.134450435638427734e+00,9.371579885482788086e-01
4.917893409729003906e-01,2.984344005584716797e+00,7.082660794258117676e-01
2.457292824983596802e-01,1.382897853851318359e+00,4.580584764480590820e-01
4.851869046688079834e-01,3.430861234664916992e+00,2.057163715362548828e-01
3.535345792770385742e-01,2.979569196701049805e+00,2.181884944438934326e-01
6.276598572731018066e-01,1.789084315299987793e+00,2.401131689548492432e-01
6.679136753082275391e-01,3.522285461425781250e+00,5.319075584411621094e-01
9.284025430679321289e-01,3.769377708435058594e+00,1.375713825225830078e+00
8.099563717842102051e-01,8.729969263076782227e-01,1.025264337658882141e-01
6.871576905250549316e-01,1.111814498901367188e+00,1.247362494468688965e+00
6.719041466712951660e-01,2.904049873352050781e+00,1.322142601013183594e+00
2.515525817871093750e-01,1.815240979194641113e-01,8.135279417037963867e-01
5.386739373207092285e-01,5.468023940920829773e-02,8.437852263450622559e-01
6.868298053741455078e-01,4.988048076629638672e+00,7.489556074142456055e-01
3.393198251724243164e-01,4.993036746978759766e+00,6.066936850547790527e-01
