omega,lambda_p,pi_bar
1.067329123616218567e-01,2.058724164962768555e+00,4.448220729827880859e-01
5.365030765533447266e-01,4.781275272369384766e+00,1.312505125999450684e+00
8.033873438835144043e-01,2.252805948257446289e+00,1.328887343406677246e+00
2.286027371883392334e-01,7.408666014671325684e-01,4.297814071178436279e-01
2.426226735115051270e-01,1.112600445747375488e+00,1.066626787185668945e+00
1.250732094049453735e-01,4.474355220794677734e+00,1.363483548164367676e+00
2.500716745853424072e-01,3.186484336853027344e+00,1.065871596336364746e+00
4.078858494758605957e-01,1.945058226585388184e+00,2.653858363628387451e-01
8.483615517616271973e-01,2.477309703826904297e+00,9.597776532173156738e-01
8.937852978706359863e-01,3.586357831954956055e+00,8.669771552085876465e-01
8.879148364067077637e-01,4.109483242034912109e+00,1.166971564292907715e+00
7.941855788230895996e-01,4.657095909118652344e+00,6.351634860038757324e-01
5.014799833297729492e-01,6.242541074752807617e-01,8.277750611305236816e-01
3.781283795833587646e-01,1.833620309829711914e+00,4.970875978469848633e-01
3.204611837863922119e-01,2.324633836746215820e+00,3.552919030189514160e-01
9.779685139656066895e-01,2.513613700866699219e+00,1.037892937660217285e+00
4.593603312969207764e-01,4.471271991729736328e+00,9.183495640754699707e-01
2.671350240707397461e-01,3.132691860198974609e+00,9.007157683372497559e-01
5.279625654220581055e-01,4.994664192199707031e-01,5.788429379463195801e-01
3.207637965679168701e-01,4.362752914428710938e+00,7.409221529960632324e-01
2.164314314723014832e-02,2.615776300430297852e+00,1.245315194129943848e+00
7.998629808425903320e-01,2.472361803054809570e+00,6.569648385047912598e-01
6.762326955795288086e-01,3.320071220397949219e+00,7.216517329216003418e-01
6.418191194534301758e-01,1.081280946731567383e+00,6.085638999938964844e-01
6.819946765899658203e-01,3.742386817932128906e+00,1.069376349449157715e+00
2.499289810657501221e-01,3.306734561920166016e+00,1.271655201911926270e+00
3.497854769229888916e-01,1.593134164810180664e+00,1.106573462486267090e+00
5.716640353202819824e-01,4.861482620239257812e+00,1.142589092254638672e+00
3.586109280586242676e-01,4.330852031707763672e+00,1.309587597846984863e+00
5.209371447563171387e-01,3.700153589248657227e+00,5.572919249534606934e-01
5.285013318061828613e-01,4.467650890350341797e+00,7.394824028015136719e-01
6.870251893997192383e-01,9.075006842613220215e-01,3.575669825077056885e-01
3.053049929440021515e-02,3.296601057052612305e+00,3.698207065463066101e-02
6.799752116203308105e-01,4.384978771209716797e+00,1.191596746444702148e+00
1.584875434637069702e-01,2.032059669494628906e+00,1.336984395980834961e+00
6.100462675094604492e-01,4.009651184082031250e+00,9.835597276687622070e-01
3.633344173431396484e-01,1.404692411422729492e+00,5.269696116447448730e-01
9.469976276159286499e-02,4.259846687316894531e+00,7.069597244262695312e-01
3.194025158882141113e-01,4.199215888977050781e+00,6.663058996200561523e-01
7.789068222045898438e-01,1.092319607734680176e+00,1.070752739906311035e+00
4.483607709407806396e-01,3.430224657058715820e+00,1.198610782623291016e+00
1.528445780277252197e-01,1.050455331802368164e+00,1.150148630142211914e+00
6.602039337158203125e-01,3.555618286132812500e+00,1.260094642639160156e+00
9.031840562820434570e-01,8.715417385101318359e-01,1.087523579597473145e+00
5.118041038513183594e-01,4.222820103168487549e-01,6.445835828781127930e-01
5.265145301818847656e-01,4.052249908447265625e+00,1.244461894035339355e+00
4.134049415588378906e-01,2.666973829269409180e+00,9.696601033210754395e-01
8.488974571228027344e-01,4.134501934051513672e+00,9.527311325073242188e-01
1.497593373060226440e-01,3.001070499420166016e+00,7.016077041625976562e-01
2.109580338001251221e-01,2.085355281829833984e+00,4.188720583915710449e-01
5.557315945625305176e-01,2.888303995132446289e+00,1.226396679878234863e+00
3.643420636653900146e-01,6.641837954521179199e-01,3.375404775142669678e-01
2.455930411815643311e-01,2.934089422225952148e+00,3.186688125133514404e-01
1.767362654209136963e-02,1.278106451034545898e+00,1.030211329460144043e+00
2.760818600654602051e-01,2.961250066757202148e+00,8.040262460708618164e-01
5.316184163093566895e-01,3.756088495254516602e+00,4.889237582683563232e-01
2.402412891387939453e-01,1.442728519439697266e+00,1.023973464965820312e+00
9.965010881423950195e-01,3.727016925811767578e+00,9.291704893112182617e-01
8.315974473953247070e-01,8.080608248710632324e-01,1.045073390007019043e+00
6.415013670921325684e-01,2.692684412002563477e+00,3.581354618072509766e-01
4.778541922569274902e-01,2.365713596343994141e+00,2.101673483848571777e-01
3.580806255340576172e-01,2.139066457748413086e+00,7.181039452552795410e-01
3.066458739340305328e-03,2.407092094421386719e+00,7.635048031806945801e-01
7.636475563049316406e-01,4.941632270812988281e+00,2.565604150295257568e-01
1.049808561801910400e-01,1.672358870506286621e+00,2.625126540660858154e-01
4.469074606895446777e-01,4.915692806243896484e+00,6.922748088836669922e-01
5.668275356292724609e-01,4.833778381347656250e+00,7.562723755836486816e-01
5.161811709403991699e-01,4.594935417175292969e+00,1.258358240127563477e+00
6.503045558929443359e-01,1.030948996543884277e+00,8.724200725555419922e-01
5.945755243301391602e-01,9.959071129560470581e-02,2.696625888347625732e-01
5.988849997520446777e-01,1.902230501174926758e+00,6.543351411819458008e-01
8.442242145538330078e-01,2.391993522644042969e+00,1.173400878906250000e+00
8.441855907440185547e-01,1.638217091560363770e+00,6.660779118537902832e-01
8.577350974082946777e-01,4.323186397552490234e+00,5.400866866111755371e-01
2.740923762321472168e-01,2.372898340225219727e+00,9.263406991958618164e-01
6.510462164878845215e-01,1.098202347755432129e+00,3.740972280502319336e-01
3.531011939048767090e-01,3.522789239883422852e+00,8.780837059020996094e-01
7.152966260910034180e-01,4.420662879943847656e+00,5.266444087028503418e-01
