omega,lambda_p,pi_bar
1.440714150667190552e-01,4.270332336425781250e+00,2.398463897407054901e-03
9.050673991441726685e-02,2.815045356750488281e+00,7.712622173130512238e-03
2.903278768062591553e-01,1.746804833412170410e+00,1.990804681554436684e-03
2.223164737224578857e-01,4.134485244750976562e+00,3.645497607067227364e-03
2.931152582168579102e-01,4.417944908142089844e+00,4.913327749818563461e-03
2.552019655704498291e-01,3.347126007080078125e+00,7.314223330467939377e-03
7.823256403207778931e-02,6.209339201450347900e-02,1.999185420572757721e-03
9.890724718570709229e-02,4.972189426422119141e+00,4.366609267890453339e-03
2.245961874723434448e-01,4.202336370944976807e-01,8.088569156825542450e-03
1.972889304161071777e-01,6.735691428184509277e-01,2.996838279068470001e-02
3.121444880962371826e-01,1.250635266304016113e+00,7.400462636724114418e-04
